name	type	source	detector	wavelength_nominal	units
M029S02-M023D00	NIRSCWHBR	M029S02	M023D00	0.0	uM
M029S02-M023D04	NIRSCWHBO	M029S02	M023D04	0.0	uM
M029S02-M023D04	NIRSCWHBR	M029S02	M023D04	0.0	uM
M029S02-M023D05	NIRSCWHBO	M029S02	M023D05	0.0	uM
M029S02-M023D05	NIRSCWHBR	M029S02	M023D05	0.0	uM
M029S02-M029D00	NIRSCWHBO	M029S02	M029D00	0.0	uM
M029S02-M029D00	NIRSCWHBR	M029S02	M029D00	0.0	uM
M029S02-M029D02	NIRSCWHBO	M029S02	M029D02	0.0	uM
M029S02-M029D02	NIRSCWHBR	M029S02	M029D02	0.0	uM
M029S02-M029D03	NIRSCWHBO	M029S02	M029D03	0.0	uM
M029S02-M029D03	NIRSCWHBR	M029S02	M029D03	0.0	uM
M029S02-M029D04	NIRSCWHBO	M029S02	M029D04	0.0	uM
M029S02-M029D04	NIRSCWHBR	M029S02	M029D04	0.0	uM
M029S02-M029D05	NIRSCWHBO	M029S02	M029D05	0.0	uM
M029S02-M029D05	NIRSCWHBR	M029S02	M029D05	0.0	uM
M029S02-M038D03	NIRSCWHBO	M029S02	M038D03	0.0	uM
M029S02-M038D03	NIRSCWHBR	M029S02	M038D03	0.0	uM
M030S00-M028D04	NIRSCWHBO	M030S00	M028D04	0.0	uM
M030S00-M028D04	NIRSCWHBR	M030S00	M028D04	0.0	uM
M030S00-M030D00	NIRSCWHBO	M030S00	M030D00	0.0	uM
M030S00-M030D00	NIRSCWHBR	M030S00	M030D00	0.0	uM
M030S00-M030D01	NIRSCWHBO	M030S00	M030D01	0.0	uM
M030S00-M030D01	NIRSCWHBR	M030S00	M030D01	0.0	uM
M030S00-M030D04	NIRSCWHBO	M030S00	M030D04	0.0	uM
M030S00-M030D04	NIRSCWHBR	M030S00	M030D04	0.0	uM
M030S00-M030D05	NIRSCWHBO	M030S00	M030D05	0.0	uM
M030S00-M030D05	NIRSCWHBR	M030S00	M030D05	0.0	uM
M030S00-M032D01	NIRSCWHBO	M030S00	M032D01	0.0	uM
M030S00-M032D01	NIRSCWHBR	M030S00	M032D01	0.0	uM
M030S00-M032D02	NIRSCWHBO	M030S00	M032D02	0.0	uM
M030S00-M032D02	NIRSCWHBR	M030S00	M032D02	0.0	uM
M030S00-M032D03	NIRSCWHBO	M030S00	M032D03	0.0	uM
M030S00-M032D03	NIRSCWHBR	M030S00	M032D03	0.0	uM
M030S01-M028D03	NIRSCWHBO	M030S01	M028D03	0.0	uM
M030S01-M028D03	NIRSCWHBR	M030S01	M028D03	0.0	uM
M030S01-M030D00	NIRSCWHBO	M030S01	M030D00	0.0	uM
M030S01-M030D00	NIRSCWHBR	M030S01	M030D00	0.0	uM
M030S01-M030D01	NIRSCWHBO	M030S01	M030D01	0.0	uM
M030S01-M030D01	NIRSCWHBR	M030S01	M030D01	0.0	uM
M030S01-M030D02	NIRSCWHBO	M030S01	M030D02	0.0	uM
M030S01-M030D02	NIRSCWHBR	M030S01	M030D02	0.0	uM
M030S01-M030D03	NIRSCWHBO	M030S01	M030D03	0.0	uM
M030S01-M030D03	NIRSCWHBR	M030S01	M030D03	0.0	uM
M030S01-M030D04	NIRSCWHBO	M030S01	M030D04	0.0	uM
M030S01-M030D04	NIRSCWHBR	M030S01	M030D04	0.0	uM
M030S01-M030D05	NIRSCWHBO	M030S01	M030D05	0.0	uM
M030S01-M030D05	NIRSCWHBR	M030S01	M030D05	0.0	uM
M030S01-M038D00	NIRSCWHBO	M030S01	M038D00	0.0	uM
M030S01-M038D00	NIRSCWHBR	M030S01	M038D00	0.0	uM
M030S01-M038D01	NIRSCWHBO	M030S01	M038D01	0.0	uM
M030S01-M038D01	NIRSCWHBR	M030S01	M038D01	0.0	uM
M030S01-M039D02	NIRSCWHBO	M030S01	M039D02	0.0	uM
M030S01-M039D02	NIRSCWHBR	M030S01	M039D02	0.0	uM
M030S02-M030D02	NIRSCWHBO	M030S02	M030D02	0.0	uM
M030S02-M030D02	NIRSCWHBR	M030S02	M030D02	0.0	uM
M030S02-M030D03	NIRSCWHBO	M030S02	M030D03	0.0	uM
M030S02-M030D03	NIRSCWHBR	M030S02	M030D03	0.0	uM
M030S02-M030D04	NIRSCWHBO	M030S02	M030D04	0.0	uM
M030S02-M030D04	NIRSCWHBR	M030S02	M030D04	0.0	uM
M030S02-M030D05	NIRSCWHBO	M030S02	M030D05	0.0	uM
M030S02-M030D05	NIRSCWHBR	M030S02	M030D05	0.0	uM
M030S02-M036D04	NIRSCWHBO	M030S02	M036D04	0.0	uM
M030S02-M036D04	NIRSCWHBR	M030S02	M036D04	0.0	uM
M030S02-M036D05	NIRSCWHBO	M030S02	M036D05	0.0	uM
M030S02-M036D05	NIRSCWHBR	M030S02	M036D05	0.0	uM
M030S02-M039D00	NIRSCWHBO	M030S02	M039D00	0.0	uM
M030S02-M039D00	NIRSCWHBR	M030S02	M039D00	0.0	uM
M030S02-M039D01	NIRSCWHBO	M030S02	M039D01	0.0	uM
M030S02-M039D01	NIRSCWHBR	M030S02	M039D01	0.0	uM
M030S02-M039D02	NIRSCWHBO	M030S02	M039D02	0.0	uM
M030S02-M039D02	NIRSCWHBR	M030S02	M039D02	0.0	uM
M031S00-M029D00	NIRSCWHBO	M031S00	M029D00	0.0	uM
M031S00-M029D00	NIRSCWHBR	M031S00	M029D00	0.0	uM
M031S00-M029D01	NIRSCWHBO	M031S00	M029D01	0.0	uM
M031S00-M029D01	NIRSCWHBR	M031S00	M029D01	0.0	uM
M031S00-M031D00	NIRSCWHBO	M031S00	M031D00	0.0	uM
M031S00-M031D00	NIRSCWHBR	M031S00	M031D00	0.0	uM
M031S00-M031D01	NIRSCWHBO	M031S00	M031D01	0.0	uM
M031S00-M031D01	NIRSCWHBR	M031S00	M031D01	0.0	uM
M031S00-M031D02	NIRSCWHBO	M031S00	M031D02	0.0	uM
M031S00-M031D02	NIRSCWHBR	M031S00	M031D02	0.0	uM
M031S00-M031D03	NIRSCWHBO	M031S00	M031D03	0.0	uM
M031S00-M031D03	NIRSCWHBR	M031S00	M031D03	0.0	uM
M031S00-M031D04	NIRSCWHBO	M031S00	M031D04	0.0	uM
M031S00-M031D04	NIRSCWHBR	M031S00	M031D04	0.0	uM
M031S00-M031D05	NIRSCWHBO	M031S00	M031D05	0.0	uM
M031S00-M031D05	NIRSCWHBR	M031S00	M031D05	0.0	uM
M031S00-M033D02	NIRSCWHBO	M031S00	M033D02	0.0	uM
M031S00-M033D02	NIRSCWHBR	M031S00	M033D02	0.0	uM
M031S00-M033D03	NIRSCWHBO	M031S00	M033D03	0.0	uM
M031S00-M033D03	NIRSCWHBR	M031S00	M033D03	0.0	uM
M031S00-M033D04	NIRSCWHBO	M031S00	M033D04	0.0	uM
M031S00-M033D04	NIRSCWHBR	M031S00	M033D04	0.0	uM
M031S00-M037D01	NIRSCWHBO	M031S00	M037D01	0.0	uM
M031S00-M037D01	NIRSCWHBR	M031S00	M037D01	0.0	uM
M031S01-M031D00	NIRSCWHBO	M031S01	M031D00	0.0	uM
M031S01-M031D00	NIRSCWHBR	M031S01	M031D00	0.0	uM
M031S01-M031D01	NIRSCWHBO	M031S01	M031D01	0.0	uM
M031S01-M031D01	NIRSCWHBR	M031S01	M031D01	0.0	uM
M031S01-M031D02	NIRSCWHBO	M031S01	M031D02	0.0	uM
M031S01-M031D02	NIRSCWHBR	M031S01	M031D02	0.0	uM
M031S01-M031D03	NIRSCWHBO	M031S01	M031D03	0.0	uM
M031S01-M031D03	NIRSCWHBR	M031S01	M031D03	0.0	uM
M031S01-M031D04	NIRSCWHBO	M031S01	M031D04	0.0	uM
M031S01-M031D04	NIRSCWHBR	M031S01	M031D04	0.0	uM
M031S01-M031D05	NIRSCWHBO	M031S01	M031D05	0.0	uM
M031S01-M031D05	NIRSCWHBR	M031S01	M031D05	0.0	uM
M031S01-M033D03	NIRSCWHBO	M031S01	M033D03	0.0	uM
M031S01-M033D03	NIRSCWHBR	M031S01	M033D03	0.0	uM
M031S01-M037D00	NIRSCWHBO	M031S01	M037D00	0.0	uM
M031S01-M037D00	NIRSCWHBR	M031S01	M037D00	0.0	uM
M031S01-M037D01	NIRSCWHBO	M031S01	M037D01	0.0	uM
M031S01-M037D01	NIRSCWHBR	M031S01	M037D01	0.0	uM
M031S01-M039D02	NIRSCWHBO	M031S01	M039D02	0.0	uM
M031S01-M039D02	NIRSCWHBR	M031S01	M039D02	0.0	uM
M031S01-M039D03	NIRSCWHBO	M031S01	M039D03	0.0	uM
M031S01-M039D03	NIRSCWHBR	M031S01	M039D03	0.0	uM
M031S01-M039D04	NIRSCWHBO	M031S01	M039D04	0.0	uM
M031S01-M039D04	NIRSCWHBR	M031S01	M039D04	0.0	uM
M031S01-M039D05	NIRSCWHBO	M031S01	M039D05	0.0	uM
M031S01-M039D05	NIRSCWHBR	M031S01	M039D05	0.0	uM
M031S02-M029D01	NIRSCWHBO	M031S02	M029D01	0.0	uM
M031S02-M029D01	NIRSCWHBR	M031S02	M029D01	0.0	uM
M031S02-M029D02	NIRSCWHBO	M031S02	M029D02	0.0	uM
M031S02-M029D02	NIRSCWHBR	M031S02	M029D02	0.0	uM
M031S02-M031D00	NIRSCWHBO	M031S02	M031D00	0.0	uM
M031S02-M031D00	NIRSCWHBR	M031S02	M031D00	0.0	uM
M031S02-M031D01	NIRSCWHBO	M031S02	M031D01	0.0	uM
M031S02-M031D01	NIRSCWHBR	M031S02	M031D01	0.0	uM
M031S02-M031D02	NIRSCWHBO	M031S02	M031D02	0.0	uM
M031S02-M031D02	NIRSCWHBR	M031S02	M031D02	0.0	uM
M031S02-M031D03	NIRSCWHBO	M031S02	M031D03	0.0	uM
M031S02-M031D03	NIRSCWHBR	M031S02	M031D03	0.0	uM
M031S02-M031D04	NIRSCWHBO	M031S02	M031D04	0.0	uM
M031S02-M031D04	NIRSCWHBR	M031S02	M031D04	0.0	uM
M031S02-M031D05	NIRSCWHBO	M031S02	M031D05	0.0	uM
M031S02-M031D05	NIRSCWHBR	M031S02	M031D05	0.0	uM
M031S02-M038D04	NIRSCWHBO	M031S02	M038D04	0.0	uM
M031S02-M038D04	NIRSCWHBR	M031S02	M038D04	0.0	uM
M031S02-M038D05	NIRSCWHBO	M031S02	M038D05	0.0	uM
M031S02-M038D05	NIRSCWHBR	M031S02	M038D05	0.0	uM
M031S02-M039D03	NIRSCWHBO	M031S02	M039D03	0.0	uM
M031S02-M039D03	NIRSCWHBR	M031S02	M039D03	0.0	uM
M032S00-M024D04	NIRSCWHBO	M032S00	M024D04	0.0	uM
M032S00-M024D04	NIRSCWHBR	M032S00	M024D04	0.0	uM
M032S00-M024D05	NIRSCWHBO	M032S00	M024D05	0.0	uM
M032S00-M024D05	NIRSCWHBR	M032S00	M024D05	0.0	uM
M032S00-M032D00	NIRSCWHBO	M032S00	M032D00	0.0	uM
M032S00-M032D00	NIRSCWHBR	M032S00	M032D00	0.0	uM
M032S00-M032D01	NIRSCWHBO	M032S00	M032D01	0.0	uM
M032S00-M032D01	NIRSCWHBR	M032S00	M032D01	0.0	uM
M032S00-M032D02	NIRSCWHBO	M032S00	M032D02	0.0	uM
M032S00-M032D02	NIRSCWHBR	M032S00	M032D02	0.0	uM
M032S00-M032D04	NIRSCWHBO	M032S00	M032D04	0.0	uM
M032S00-M032D04	NIRSCWHBR	M032S00	M032D04	0.0	uM
M032S00-M032D05	NIRSCWHBO	M032S00	M032D05	0.0	uM
M032S00-M032D05	NIRSCWHBR	M032S00	M032D05	0.0	uM
M032S00-M034D01	NIRSCWHBO	M032S00	M034D01	0.0	uM
M032S00-M034D01	NIRSCWHBR	M032S00	M034D01	0.0	uM
M032S01-M030D00	NIRSCWHBO	M032S01	M030D00	0.0	uM
M032S01-M030D00	NIRSCWHBR	M032S01	M030D00	0.0	uM
M032S01-M030D04	NIRSCWHBO	M032S01	M030D04	0.0	uM
M032S01-M030D04	NIRSCWHBR	M032S01	M030D04	0.0	uM
M032S01-M030D05	NIRSCWHBO	M032S01	M030D05	0.0	uM
M032S01-M030D05	NIRSCWHBR	M032S01	M030D05	0.0	uM
M032S01-M032D00	NIRSCWHBO	M032S01	M032D00	0.0	uM
M032S01-M032D00	NIRSCWHBR	M032S01	M032D00	0.0	uM
M032S01-M032D01	NIRSCWHBO	M032S01	M032D01	0.0	uM
M032S01-M032D01	NIRSCWHBR	M032S01	M032D01	0.0	uM
M032S01-M032D02	NIRSCWHBO	M032S01	M032D02	0.0	uM
M032S01-M032D02	NIRSCWHBR	M032S01	M032D02	0.0	uM
M032S01-M032D03	NIRSCWHBO	M032S01	M032D03	0.0	uM
M032S01-M032D03	NIRSCWHBR	M032S01	M032D03	0.0	uM
M032S01-M032D05	NIRSCWHBO	M032S01	M032D05	0.0	uM
M032S01-M032D05	NIRSCWHBR	M032S01	M032D05	0.0	uM
M032S02-M032D00	NIRSCWHBO	M032S02	M032D00	0.0	uM
M032S02-M032D00	NIRSCWHBR	M032S02	M032D00	0.0	uM
M032S02-M032D02	NIRSCWHBO	M032S02	M032D02	0.0	uM
M032S02-M032D02	NIRSCWHBR	M032S02	M032D02	0.0	uM
M032S02-M032D03	NIRSCWHBO	M032S02	M032D03	0.0	uM
M032S02-M032D03	NIRSCWHBR	M032S02	M032D03	0.0	uM
M032S02-M032D04	NIRSCWHBO	M032S02	M032D04	0.0	uM
M032S02-M032D04	NIRSCWHBR	M032S02	M032D04	0.0	uM
M032S02-M032D05	NIRSCWHBO	M032S02	M032D05	0.0	uM
M032S02-M032D05	NIRSCWHBR	M032S02	M032D05	0.0	uM
M032S02-M034D01	NIRSCWHBO	M032S02	M034D01	0.0	uM
M032S02-M034D01	NIRSCWHBR	M032S02	M034D01	0.0	uM
M032S02-M034D02	NIRSCWHBO	M032S02	M034D02	0.0	uM
M032S02-M034D02	NIRSCWHBR	M032S02	M034D02	0.0	uM
M032S02-M036D02	NIRSCWHBO	M032S02	M036D02	0.0	uM
M032S02-M036D02	NIRSCWHBR	M032S02	M036D02	0.0	uM
M032S02-M036D03	NIRSCWHBO	M032S02	M036D03	0.0	uM
M032S02-M036D03	NIRSCWHBR	M032S02	M036D03	0.0	uM
M032S02-M036D04	NIRSCWHBO	M032S02	M036D04	0.0	uM
M032S02-M036D04	NIRSCWHBR	M032S02	M036D04	0.0	uM
M033S00-M025D00	NIRSCWHBO	M033S00	M025D00	0.0	uM
M033S00-M025D00	NIRSCWHBR	M033S00	M025D00	0.0	uM
M033S00-M025D01	NIRSCWHBO	M033S00	M025D01	0.0	uM
M033S00-M025D01	NIRSCWHBR	M033S00	M025D01	0.0	uM
M033S00-M033D00	NIRSCWHBO	M033S00	M033D00	0.0	uM
M033S00-M033D00	NIRSCWHBR	M033S00	M033D00	0.0	uM
M033S00-M033D01	NIRSCWHBO	M033S00	M033D01	0.0	uM
M033S00-M033D01	NIRSCWHBR	M033S00	M033D01	0.0	uM
M033S00-M033D02	NIRSCWHBO	M033S00	M033D02	0.0	uM
M033S00-M033D02	NIRSCWHBR	M033S00	M033D02	0.0	uM
M033S00-M033D03	NIRSCWHBO	M033S00	M033D03	0.0	uM
M033S00-M033D03	NIRSCWHBR	M033S00	M033D03	0.0	uM
M033S00-M033D04	NIRSCWHBO	M033S00	M033D04	0.0	uM
M033S00-M033D04	NIRSCWHBR	M033S00	M033D04	0.0	uM
M033S00-M033D05	NIRSCWHBO	M033S00	M033D05	0.0	uM
M033S00-M033D05	NIRSCWHBR	M033S00	M033D05	0.0	uM
M033S00-M035D04	NIRSCWHBO	M033S00	M035D04	0.0	uM
M033S00-M035D04	NIRSCWHBR	M033S00	M035D04	0.0	uM
M033S01-M031D00	NIRSCWHBO	M033S01	M031D00	0.0	uM
M033S01-M031D00	NIRSCWHBR	M033S01	M031D00	0.0	uM
M033S01-M031D01	NIRSCWHBO	M033S01	M031D01	0.0	uM
M033S01-M031D01	NIRSCWHBR	M033S01	M031D01	0.0	uM
M033S01-M033D00	NIRSCWHBO	M033S01	M033D00	0.0	uM
M033S01-M033D00	NIRSCWHBR	M033S01	M033D00	0.0	uM
M033S01-M033D01	NIRSCWHBO	M033S01	M033D01	0.0	uM
M033S01-M033D01	NIRSCWHBR	M033S01	M033D01	0.0	uM
M033S01-M033D02	NIRSCWHBO	M033S01	M033D02	0.0	uM
M033S01-M033D02	NIRSCWHBR	M033S01	M033D02	0.0	uM
M033S01-M033D03	NIRSCWHBO	M033S01	M033D03	0.0	uM
M033S01-M033D03	NIRSCWHBR	M033S01	M033D03	0.0	uM
M033S01-M033D04	NIRSCWHBO	M033S01	M033D04	0.0	uM
M033S01-M033D04	NIRSCWHBR	M033S01	M033D04	0.0	uM
M033S01-M033D05	NIRSCWHBO	M033S01	M033D05	0.0	uM
M033S01-M033D05	NIRSCWHBR	M033S01	M033D05	0.0	uM
M033S01-M035D03	NIRSCWHBO	M033S01	M035D03	0.0	uM
M033S01-M035D03	NIRSCWHBR	M033S01	M035D03	0.0	uM
M033S01-M035D04	NIRSCWHBO	M033S01	M035D04	0.0	uM
M033S01-M035D04	NIRSCWHBR	M033S01	M035D04	0.0	uM
M033S01-M037D01	NIRSCWHBO	M033S01	M037D01	0.0	uM
M033S01-M037D01	NIRSCWHBR	M033S01	M037D01	0.0	uM
M033S01-M037D02	NIRSCWHBO	M033S01	M037D02	0.0	uM
M033S01-M037D02	NIRSCWHBR	M033S01	M037D02	0.0	uM
M033S01-M037D03	NIRSCWHBO	M033S01	M037D03	0.0	uM
M033S01-M037D03	NIRSCWHBR	M033S01	M037D03	0.0	uM
M033S02-M027D05	NIRSCWHBO	M033S02	M027D05	0.0	uM
M033S02-M027D05	NIRSCWHBR	M033S02	M027D05	0.0	uM
M033S02-M031D00	NIRSCWHBO	M033S02	M031D00	0.0	uM
M033S02-M031D00	NIRSCWHBR	M033S02	M031D00	0.0	uM
M033S02-M031D01	NIRSCWHBO	M033S02	M031D01	0.0	uM
M033S02-M031D01	NIRSCWHBR	M033S02	M031D01	0.0	uM
M033S02-M031D05	NIRSCWHBO	M033S02	M031D05	0.0	uM
M033S02-M031D05	NIRSCWHBR	M033S02	M031D05	0.0	uM
M033S02-M033D00	NIRSCWHBO	M033S02	M033D00	0.0	uM
M033S02-M033D00	NIRSCWHBR	M033S02	M033D00	0.0	uM
M033S02-M033D01	NIRSCWHBO	M033S02	M033D01	0.0	uM
M033S02-M033D01	NIRSCWHBR	M033S02	M033D01	0.0	uM
M033S02-M033D02	NIRSCWHBO	M033S02	M033D02	0.0	uM
M033S02-M033D02	NIRSCWHBR	M033S02	M033D02	0.0	uM
M033S02-M033D03	NIRSCWHBO	M033S02	M033D03	0.0	uM
M033S02-M033D03	NIRSCWHBR	M033S02	M033D03	0.0	uM
M033S02-M033D04	NIRSCWHBO	M033S02	M033D04	0.0	uM
M033S02-M033D04	NIRSCWHBR	M033S02	M033D04	0.0	uM
M033S02-M033D05	NIRSCWHBO	M033S02	M033D05	0.0	uM
M033S02-M033D05	NIRSCWHBR	M033S02	M033D05	0.0	uM
M034S00-M032D05	NIRSCWHBO	M034S00	M032D05	0.0	uM
M034S00-M032D05	NIRSCWHBR	M034S00	M032D05	0.0	uM
M034S00-M034D00	NIRSCWHBO	M034S00	M034D00	0.0	uM
M034S00-M034D00	NIRSCWHBR	M034S00	M034D00	0.0	uM
M034S00-M034D01	NIRSCWHBO	M034S00	M034D01	0.0	uM
M034S00-M034D01	NIRSCWHBR	M034S00	M034D01	0.0	uM
M034S00-M034D02	NIRSCWHBO	M034S00	M034D02	0.0	uM
M034S00-M034D02	NIRSCWHBR	M034S00	M034D02	0.0	uM
M034S00-M034D03	NIRSCWHBO	M034S00	M034D03	0.0	uM
M034S00-M034D03	NIRSCWHBR	M034S00	M034D03	0.0	uM
M034S00-M034D04	NIRSCWHBO	M034S00	M034D04	0.0	uM
M034S00-M034D04	NIRSCWHBR	M034S00	M034D04	0.0	uM
M034S00-M034D05	NIRSCWHBO	M034S00	M034D05	0.0	uM
M034S00-M034D05	NIRSCWHBR	M034S00	M034D05	0.0	uM
M034S01-M032D03	NIRSCWHBO	M034S01	M032D03	0.0	uM
M034S01-M032D03	NIRSCWHBR	M034S01	M032D03	0.0	uM
M034S01-M032D04	NIRSCWHBO	M034S01	M032D04	0.0	uM
M034S01-M032D04	NIRSCWHBR	M034S01	M032D04	0.0	uM
M034S01-M032D05	NIRSCWHBO	M034S01	M032D05	0.0	uM
M034S01-M032D05	NIRSCWHBR	M034S01	M032D05	0.0	uM
M034S01-M034D00	NIRSCWHBO	M034S01	M034D00	0.0	uM
M034S01-M034D00	NIRSCWHBR	M034S01	M034D00	0.0	uM
M034S01-M034D01	NIRSCWHBO	M034S01	M034D01	0.0	uM
M034S01-M034D01	NIRSCWHBR	M034S01	M034D01	0.0	uM
M034S01-M034D02	NIRSCWHBO	M034S01	M034D02	0.0	uM
M034S01-M034D02	NIRSCWHBR	M034S01	M034D02	0.0	uM
M034S01-M034D03	NIRSCWHBO	M034S01	M034D03	0.0	uM
M034S01-M034D03	NIRSCWHBR	M034S01	M034D03	0.0	uM
M034S01-M034D04	NIRSCWHBO	M034S01	M034D04	0.0	uM
M034S01-M034D04	NIRSCWHBR	M034S01	M034D04	0.0	uM
M034S01-M034D05	NIRSCWHBO	M034S01	M034D05	0.0	uM
M034S01-M034D05	NIRSCWHBR	M034S01	M034D05	0.0	uM
M034S01-M036D01	NIRSCWHBO	M034S01	M036D01	0.0	uM
M034S01-M036D01	NIRSCWHBR	M034S01	M036D01	0.0	uM
M034S01-M036D02	NIRSCWHBO	M034S01	M036D02	0.0	uM
M034S01-M036D02	NIRSCWHBR	M034S01	M036D02	0.0	uM
M034S01-M036D03	NIRSCWHBO	M034S01	M036D03	0.0	uM
M034S01-M036D03	NIRSCWHBR	M034S01	M036D03	0.0	uM
M034S02-M034D00	NIRSCWHBO	M034S02	M034D00	0.0	uM
M034S02-M034D00	NIRSCWHBR	M034S02	M034D00	0.0	uM
M034S02-M034D01	NIRSCWHBO	M034S02	M034D01	0.0	uM
M034S02-M034D01	NIRSCWHBR	M034S02	M034D01	0.0	uM
M034S02-M034D02	NIRSCWHBO	M034S02	M034D02	0.0	uM
M034S02-M034D02	NIRSCWHBR	M034S02	M034D02	0.0	uM
M034S02-M034D03	NIRSCWHBO	M034S02	M034D03	0.0	uM
M034S02-M034D03	NIRSCWHBR	M034S02	M034D03	0.0	uM
M034S02-M034D04	NIRSCWHBO	M034S02	M034D04	0.0	uM
M034S02-M034D04	NIRSCWHBR	M034S02	M034D04	0.0	uM
M034S02-M034D05	NIRSCWHBO	M034S02	M034D05	0.0	uM
M034S02-M034D05	NIRSCWHBR	M034S02	M034D05	0.0	uM
M034S02-M036D01	NIRSCWHBO	M034S02	M036D01	0.0	uM
M034S02-M036D01	NIRSCWHBR	M034S02	M036D01	0.0	uM
M034S02-M036D02	NIRSCWHBO	M034S02	M036D02	0.0	uM
M034S02-M036D02	NIRSCWHBR	M034S02	M036D02	0.0	uM
M035S00-M035D00	NIRSCWHBO	M035S00	M035D00	0.0	uM
M035S00-M035D00	NIRSCWHBR	M035S00	M035D00	0.0	uM
M035S00-M035D01	NIRSCWHBO	M035S00	M035D01	0.0	uM
M035S00-M035D01	NIRSCWHBR	M035S00	M035D01	0.0	uM
M035S00-M035D02	NIRSCWHBO	M035S00	M035D02	0.0	uM
M035S00-M035D02	NIRSCWHBR	M035S00	M035D02	0.0	uM
M035S00-M035D03	NIRSCWHBO	M035S00	M035D03	0.0	uM
M035S00-M035D03	NIRSCWHBR	M035S00	M035D03	0.0	uM
M035S00-M035D04	NIRSCWHBO	M035S00	M035D04	0.0	uM
M035S00-M035D04	NIRSCWHBR	M035S00	M035D04	0.0	uM
M035S00-M035D05	NIRSCWHBO	M035S00	M035D05	0.0	uM
M035S00-M035D05	NIRSCWHBR	M035S00	M035D05	0.0	uM
M035S01-M035D00	NIRSCWHBO	M035S01	M035D00	0.0	uM
M035S01-M035D00	NIRSCWHBR	M035S01	M035D00	0.0	uM
M035S01-M035D01	NIRSCWHBO	M035S01	M035D01	0.0	uM
M035S01-M035D01	NIRSCWHBR	M035S01	M035D01	0.0	uM
M035S01-M035D02	NIRSCWHBO	M035S01	M035D02	0.0	uM
M035S01-M035D02	NIRSCWHBR	M035S01	M035D02	0.0	uM
M035S01-M035D03	NIRSCWHBO	M035S01	M035D03	0.0	uM
M035S01-M035D03	NIRSCWHBR	M035S01	M035D03	0.0	uM
M035S01-M035D04	NIRSCWHBO	M035S01	M035D04	0.0	uM
M035S01-M035D04	NIRSCWHBR	M035S01	M035D04	0.0	uM
M035S01-M035D05	NIRSCWHBO	M035S01	M035D05	0.0	uM
M035S01-M035D05	NIRSCWHBR	M035S01	M035D05	0.0	uM
M035S01-M037D03	NIRSCWHBO	M035S01	M037D03	0.0	uM
M035S01-M037D03	NIRSCWHBR	M035S01	M037D03	0.0	uM
M035S01-M037D04	NIRSCWHBO	M035S01	M037D04	0.0	uM
M035S01-M037D04	NIRSCWHBR	M035S01	M037D04	0.0	uM
M035S02-M033D00	NIRSCWHBO	M035S02	M033D00	0.0	uM
M035S02-M033D00	NIRSCWHBR	M035S02	M033D00	0.0	uM
M035S02-M033D01	NIRSCWHBO	M035S02	M033D01	0.0	uM
M035S02-M033D01	NIRSCWHBR	M035S02	M033D01	0.0	uM
M035S02-M033D02	NIRSCWHBO	M035S02	M033D02	0.0	uM
M035S02-M033D02	NIRSCWHBR	M035S02	M033D02	0.0	uM
M035S02-M035D00	NIRSCWHBO	M035S02	M035D00	0.0	uM
M035S02-M035D00	NIRSCWHBR	M035S02	M035D00	0.0	uM
M035S02-M035D01	NIRSCWHBO	M035S02	M035D01	0.0	uM
M035S02-M035D01	NIRSCWHBR	M035S02	M035D01	0.0	uM
M035S02-M035D02	NIRSCWHBO	M035S02	M035D02	0.0	uM
M035S02-M035D02	NIRSCWHBR	M035S02	M035D02	0.0	uM
M035S02-M035D03	NIRSCWHBO	M035S02	M035D03	0.0	uM
M035S02-M035D03	NIRSCWHBR	M035S02	M035D03	0.0	uM
M035S02-M035D04	NIRSCWHBO	M035S02	M035D04	0.0	uM
M035S02-M035D04	NIRSCWHBR	M035S02	M035D04	0.0	uM
M035S02-M035D05	NIRSCWHBO	M035S02	M035D05	0.0	uM
M035S02-M035D05	NIRSCWHBR	M035S02	M035D05	0.0	uM
M035S02-M037D02	NIRSCWHBO	M035S02	M037D02	0.0	uM
M035S02-M037D02	NIRSCWHBR	M035S02	M037D02	0.0	uM
M035S02-M037D03	NIRSCWHBO	M035S02	M037D03	0.0	uM
M035S02-M037D03	NIRSCWHBR	M035S02	M037D03	0.0	uM
M035S02-M037D04	NIRSCWHBO	M035S02	M037D04	0.0	uM
M035S02-M037D04	NIRSCWHBR	M035S02	M037D04	0.0	uM
M036S00-M036D00	NIRSCWHBO	M036S00	M036D00	0.0	uM
M036S00-M036D00	NIRSCWHBR	M036S00	M036D00	0.0	uM
M036S00-M036D01	NIRSCWHBO	M036S00	M036D01	0.0	uM
M036S00-M036D01	NIRSCWHBR	M036S00	M036D01	0.0	uM
M036S00-M036D02	NIRSCWHBO	M036S00	M036D02	0.0	uM
M036S00-M036D02	NIRSCWHBR	M036S00	M036D02	0.0	uM
M036S00-M036D03	NIRSCWHBO	M036S00	M036D03	0.0	uM
M036S00-M036D03	NIRSCWHBR	M036S00	M036D03	0.0	uM
M036S00-M036D04	NIRSCWHBO	M036S00	M036D04	0.0	uM
M036S00-M036D04	NIRSCWHBR	M036S00	M036D04	0.0	uM
M036S00-M036D05	NIRSCWHBO	M036S00	M036D05	0.0	uM
M036S00-M036D05	NIRSCWHBR	M036S00	M036D05	0.0	uM
